58.19269386883145,70.37415692617573,72.21442304757835,73.84868923001801,54.722739341410566,54.68611713003937
54.951628162480546,54.580828272347176,61.9556260872219,70.7907345805231,48.46034119693594,66.57460249641407
55.74816125980407,55.05691702017273,62.225714896084476,71.10660115359966,50.0259407330546,66.68904690694906
63.39762565996277,72.59895626697592,65.2882473220008,84.06170842616046,40.14252143925291,42.005676442762535
61.82287057100131,58.7282937101352,58.91140476699118,63.85998107852412,63.892025513473925,61.923581652272105
61.83202612384411,58.7099826044496,58.91140476699118,63.85998107852412,63.87371440778832,61.9510483108005
61.49327066866054,63.49375896481216,70.53895687734611,89.34904019287698,67.03695791497543,32.70363475447859
60.11078218939787,58.96176030762658,58.38496047853023,80.75655384990998,75.87206640827662,41.57536545915097
59.23642689291055,53.207495345927306,55.871761223181856,59.13571581163976,67.96166875209815,68.97335734122746
46.30420850245674,48.70754112369152,63.35642567217017,74.93820001831111,75.29984435560168,65.2699362163152
47.05496383556627,48.70754112369152,63.56242561113315,77.88628803369244,77.05313272499771,65.1326029236732
60.399182103946046,57.95007171849727,57.5655384990997,74.69557786797692,75.07095553453169,55.92211676381726
54.86465041047395,58.42616046632283,68.57051301614429,79.14059877315592,89.43144016846217,25.200659199804683
46.08905301065096,58.99838251899777,62.244026001770074,65.52629169591357,81.61259804071169,27.567369609668265
60.353404339732045,58.677938169499804,57.20389416180914,61.328470717490156,74.17371135593737,49.49491866817225
60.353404339732045,58.677938169499804,57.17184972685934,61.27811517685476,74.46211127048555,49.40794091616566
60.96682638019959,64.24451429792168,64.43678090762047,69.67375713370159,87.76970732749413,39.97314371166112
61.470381786553546,64.82131412701804,64.69313638721884,69.96215704824976,88.0306405835139,40.42176580095828
61.74504837183752,57.73033845027009,60.30304879909665,82.07953123569445,84.18530838953825,55.24002807702872
62.93527024140141,57.86309396649067,63.34727011932737,73.51451155125584,70.05371257667775,68.79024628437148
59.30051576281014,63.49375896481216,75.24491103854487,84.00677510910367,74.67268898586993,55.65202795495468
58.751182592242195,62.07007049775689,70.49775688955351,77.73064363536484,89.42686239204077,37.86736655781731
70.92806787316508,60.14282662434767,72.75460066530351,79.64873195593127,66.47846919156468,39.62523270363476
70.95095675527207,60.357982116153444,72.75917844172491,79.65330973235267,66.48762474440748,39.62523270363476
54.57625049592578,57.313760795922725,64.65651417584765,70.49775688955351,88.30988494521928,61.51158177434614
54.60371715445417,57.313760795922725,64.65651417584765,70.49775688955351,88.30988494521928,61.54362620929594
63.71807000946074,53.78429517502365,56.42567217017121,64.70229194006164,68.76735740226448,45.6221198156682
53.2441175572985,59.03042695394757,67.76024658955657,72.40211188085574,64.52833643604846,42.07892086550493
53.2441175572985,59.24100466933195,67.79229102450637,72.41126743369854,64.54206976531266,42.12927640614033
62.614825891903436,62.89407025360882,60.495315408795435,77.19504379406109,70.27802362132634,61.67180394909513
62.619403668324836,62.898648030030216,60.495315408795435,77.22708822901089,70.22766808069093,61.68553727835933
34.07238990447706,42.80678731650746,52.2141178624836,69.11984618671224,68.86806848353527,67.78313547166357
56.237983336893826,63.49375896481216,70.00335703604236,72.42957853938414,67.12851344340342,61.864070558793905
72.8095339823603,66.97744682149724,55.32700582903531,64.0614032410657,40.83834345530564,44.93087557603687
74.84206671346172,66.97744682149724,55.83513901181066,64.0659810174871,30.135502182073427,45.15976439710685
47.95220801416059,52.34687337870418,56.66829432050539,62.78878139591662,90.2096621601001,43.671987060151984
64.24451429792168,64.81215857417524,69.43113498336741,77.96868800927763,50.76754051332133,63.93322550126652
53.77971739860225,50.98727378154851,57.19473860896634,62.72011474959563,65.10055848872341,70.43366801965392
53.79345072786645,51.22531815546129,57.25882747886593,63.27860347300638,65.2699362163152,70.39704580828273
60.96224860377819,58.03704947050386,56.67744987334819,62.18451490829188,56.42567217017121,72.08166753135777
60.42664876247444,55.4368724631489,56.68202764976959,65.256202887051,55.340739158299506,69.11984618671224
50.99185155796991,58.45820490127262,68.57051301614429,74.93362224188971,72.27393414105656,61.41087069307535
64.60158085879085,74.10962248603778,73.09793389690847,83.51695303201392,83.00881984923856,31.17923520615253
51.54118472853786,53.134250923184915,62.51411481063265,69.95757927182837,91.10690633869442,41.2732322153386
68.73073519089327,57.6387829218421,56.700338755455185,66.3731803338725,88.63490707113864,49.86114078188421
50.97354045228431,57.81273842585528,62.48207037568285,69.96215704824976,91.12979522080141,42.458876308481095
71.20273445844904,75.87664418469802,74.11877803888058,79.4106875820185,28.579058198797572,84.57441938535722
60.62349314859462,66.25873592333751,69.91637928403577,75.51499984740745,50.405896176030765,67.12393566698202
44.587542344431895,58.430738242744226,72.22815637684255,79.08108767967772,50.91860713522752,57.29087191381573
45.45731986449782,48.977629932554095,69.82482375560778,75.24948881496627,82.33588671529283,30.77181310464797
